id,player,game_type,date,hall,machine,hours,invest,recovery,balance,memo,start_savings,end_savings,rate,cash_out_yen,start_time,end_time
1772543500,Player 2,パチンコ,2023-03-01,123大林店,大海物語5,12.5,133011.0,189386.0,56375.0,,0.0,0.0,0.0,0.0,,
1772543501,Player 2,スロット,2023-03-01,123大林店,ガメラ,0.0,176750.0,204443.0,27693.0,,0.0,0.0,0.0,0.0,,
1772543502,Player 2,スロット,2023-03-01,ミリオン羽ノ浦,ガメラ,0.0,107054.0,104822.0,-2232.0,,0.0,0.0,0.0,0.0,,
1772543503,Player 2,パチンコ,2023-03-02,123大林店,大海物語5,9.0,208758.0,136572.0,-72186.0,,0.0,0.0,0.0,0.0,,
1772543504,Player 2,スロット,2023-03-02,123大林店,ガメラ,9.0,204443.0,190654.0,-13789.0,,0.0,0.0,0.0,0.0,,
1772543505,Player 2,スロット,2023-03-02,ミリオン羽ノ浦,ガメラ,0.0,104822.0,109929.0,5107.0,,0.0,0.0,0.0,0.0,,
1772543506,Player 2,パチンコ,2023-03-02,123大林店,Pスーパー海物語 IN 沖縄5,0.0,189386.0,196743.0,7357.0,,0.0,0.0,0.0,0.0,,
1772543507,Player 2,スロット,2023-03-03,123大林店,ガメラ,0.0,190654.0,217981.0,27327.0,,0.0,0.0,0.0,0.0,,
1772543508,Player 2,パチンコ,2023-03-03,123大林店,Pスーパー海物語 IN 沖縄5,10.4,136572.0,149368.0,12796.0,,0.0,0.0,0.0,0.0,,
1772543509,Player 2,スロット,2023-03-03,ミリオン羽ノ浦,ガメラ,0.0,109929.0,99483.0,-10446.0,,0.0,0.0,0.0,0.0,,
1772543510,Player 2,パチンコ,2023-03-03,123大林店,Pスーパー海物語 IN 沖縄5,11.1,196743.0,209761.0,13018.0,,0.0,0.0,0.0,0.0,,
1772543511,Player 2,パチンコ,2023-03-03,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,0.0,0.0,1300.0,1300.0,,0.0,0.0,0.0,0.0,,
1772543512,Player 2,パチンコ,2023-03-04,123大林店,Pスーパー海物語 IN 沖縄5,10.3,149368.0,193354.0,43986.0,,0.0,0.0,0.0,0.0,,
1772543513,Player 2,パチンコ,2023-03-04,123大林店,Pスーパー海物語 IN 沖縄5,10.3,209761.0,160143.0,-49618.0,,0.0,0.0,0.0,0.0,,
1772543514,Player 2,スロット,2023-03-04,123大林店,ガメラ,0.0,217981.0,212770.0,-5211.0,,0.0,0.0,0.0,0.0,,
1772543515,Player 2,スロット,2023-03-04,ミリオン羽ノ浦,ガメラ,0.0,99483.0,96840.0,-2643.0,,0.0,0.0,0.0,0.0,,
1772543516,Player 2,パチンコ,2023-03-05,123大林店,Pスーパー海物語 IN 沖縄5,11.4,193354.0,203993.0,10639.0,,0.0,0.0,0.0,0.0,,
1772543517,Player 2,パチンコ,2023-03-05,123大林店,Pスーパー海物語 IN 沖縄5,11.4,160143.0,203197.0,43054.0,,0.0,0.0,0.0,0.0,,
1772543518,Player 2,スロット,2023-03-05,123大林店,ガメラ,0.0,212770.0,203462.0,-9308.0,,0.0,0.0,0.0,0.0,,
1772543519,Player 2,パチンコ,2023-03-06,123大林店,Pスーパー海物語 IN 沖縄5,9.8,203993.0,210647.0,6654.0,,0.0,0.0,0.0,0.0,,
1772543520,Player 2,パチンコ,2023-03-06,123大林店,Pスーパー海物語 IN 沖縄5,9.8,203197.0,222729.0,19532.0,,0.0,0.0,0.0,0.0,,
1772543521,Player 2,スロット,2023-03-06,123大林店,ガメラ,0.0,203462.0,216116.0,12654.0,,0.0,0.0,0.0,0.0,,
1772543522,Player 2,スロット,2023-03-06,ミリオン羽ノ浦,ガメラ,0.0,96840.0,89875.0,-6965.0,,0.0,0.0,0.0,0.0,,
1772543523,Player 2,パチンコ,2023-03-07,123大林店,Pスーパー海物語 IN 沖縄5,10.5,210647.0,273550.0,62903.0,,0.0,0.0,0.0,0.0,,
1772543524,Player 2,パチンコ,2023-03-07,123大林店,Pスーパー海物語 IN 沖縄5,10.5,222729.0,264690.0,41961.0,,0.0,0.0,0.0,0.0,,
1772543525,Player 2,スロット,2023-03-07,123大林店,ガメラ,0.0,216116.0,203250.0,-12866.0,,0.0,0.0,0.0,0.0,,
1772543526,Player 2,スロット,2023-03-07,ミリオン羽ノ浦,ガメラ,0.0,89875.0,90179.0,304.0,,0.0,0.0,0.0,0.0,,
1772543527,Player 2,パチンコ,2023-03-08,123大林店,Pスーパー海物語 IN 沖縄5,11.4,173550.0,186186.0,12636.0,,0.0,0.0,0.0,0.0,,
1772543528,Player 2,パチンコ,2023-03-08,123大林店,Pスーパー海物語 IN 沖縄5,11.4,164690.0,161722.0,-2968.0,,0.0,0.0,0.0,0.0,,
1772543529,Player 2,スロット,2023-03-08,123大林店,ガメラ,0.0,203250.0,223904.0,20654.0,,0.0,0.0,0.0,0.0,,
1772543530,Player 2,スロット,2023-03-08,ミリオン羽ノ浦,ガメラ,0.0,90179.0,91125.0,946.0,,0.0,0.0,0.0,0.0,,
1772543531,Player 2,パチンコ,2023-03-09,123大林店,Pスーパー海物語 IN 沖縄5,9.9,186186.0,215068.0,28882.0,,0.0,0.0,0.0,0.0,,
1772543532,Player 2,パチンコ,2023-03-09,123大林店,Pスーパー海物語 IN 沖縄5,9.9,161722.0,171558.0,9836.0,,0.0,0.0,0.0,0.0,,
1772543533,Player 2,スロット,2023-03-09,123大林店,ガメラ,0.0,223904.0,257904.0,34000.0,,0.0,0.0,0.0,0.0,,
1772543534,Player 2,スロット,2023-03-09,ミリオン羽ノ浦,ガメラ,0.0,91125.0,87286.0,-3839.0,,0.0,0.0,0.0,0.0,,
1772543535,Player 2,パチンコ,2023-03-10,123大林店,Pスーパー海物語 IN 沖縄5,10.4,215068.0,302800.0,87732.0,,0.0,0.0,0.0,0.0,,
1772543536,Player 2,パチンコ,2023-03-10,123大林店,Pスーパー海物語 IN 沖縄5,10.4,171558.0,170668.0,-890.0,,0.0,0.0,0.0,0.0,,
1772543537,Player 2,スロット,2023-03-10,123大林店,ガメラ,0.0,257904.0,245174.0,-12730.0,,0.0,0.0,0.0,0.0,,
1772543538,Player 2,スロット,2023-03-10,ミリオン羽ノ浦,ガメラ,0.0,87286.0,83786.0,-3500.0,,0.0,0.0,0.0,0.0,,
1772543539,Player 2,パチンコ,2023-03-11,123大林店,Pスーパー海物語 IN 沖縄5,8.1,302800.0,290579.0,-12221.0,,0.0,0.0,0.0,0.0,,
1772543540,Player 2,パチンコ,2023-03-11,123大林店,Pスーパー海物語 IN 沖縄5,7.0,170668.0,197700.0,27032.0,,0.0,0.0,0.0,0.0,,
1772543541,Player 2,スロット,2023-03-11,123大林店,ガメラ,0.0,245174.0,233289.0,-11885.0,,0.0,0.0,0.0,0.0,,
1772543542,Player 2,スロット,2023-03-11,ミリオン羽ノ浦,ガメラ,0.0,83786.0,89072.0,5286.0,,0.0,0.0,0.0,0.0,,
1772543543,Player 2,パチンコ,2023-03-14,123大林店,Pスーパー海物語 IN 沖縄5,10.0,290579.0,276004.0,-14575.0,,0.0,0.0,0.0,0.0,,
1772543544,Player 2,パチンコ,2023-03-14,123大林店,Pスーパー海物語 IN 沖縄5,10.0,197700.0,181665.0,-16035.0,,0.0,0.0,0.0,0.0,,
1772543545,Player 2,スロット,2023-03-14,123大林店,ガメラ,0.0,233289.0,232731.0,-558.0,,0.0,0.0,0.0,0.0,,
1772543546,Player 2,スロット,2023-03-14,ミリオン羽ノ浦,ガメラ,0.0,89072.0,89465.0,393.0,,0.0,0.0,0.0,0.0,,
1772543547,Player 2,パチンコ,2023-03-15,123大林店,Pスーパー海物語 IN 沖縄5,10.8,276004.0,317790.0,41786.0,,0.0,0.0,0.0,0.0,,
1772543548,Player 2,パチンコ,2023-03-15,123大林店,Pスーパー海物語 IN 沖縄5,10.8,181665.0,133450.0,-48215.0,,0.0,0.0,0.0,0.0,,
1772543549,Player 2,スロット,2023-03-15,123大林店,ガメラ,0.0,232731.0,211770.0,-20961.0,,0.0,0.0,0.0,0.0,,
1772543550,Player 2,スロット,2023-03-15,ミリオン羽ノ浦,ガメラ,0.0,89465.0,99750.0,10285.0,,0.0,0.0,0.0,0.0,,
1772543551,Player 2,パチンコ,2023-03-16,123大林店,Pスーパー海物語 IN 沖縄5,5.1,317790.0,338486.0,20696.0,,0.0,0.0,0.0,0.0,,
1772543552,Player 2,パチンコ,2023-03-16,123大林店,Pスーパー海物語 IN 沖縄5,5.1,133450.0,122290.0,-11160.0,,0.0,0.0,0.0,0.0,,
1772543553,Player 2,スロット,2023-03-16,123大林店,ガメラ,0.0,211770.0,212327.0,557.0,,0.0,0.0,0.0,0.0,,
1772543554,Player 2,スロット,2023-03-16,ミリオン羽ノ浦,ガメラ,0.0,99750.0,88536.0,-11214.0,,0.0,0.0,0.0,0.0,,
1772543555,Player 2,パチンコ,2023-03-17,123大林店,Pスーパー海物語 IN 沖縄5,10.5,338486.0,406279.0,67793.0,,0.0,0.0,0.0,0.0,,
1772543556,Player 2,パチンコ,2023-03-17,123大林店,Pスーパー海物語 IN 沖縄5,9.5,122290.0,107736.0,-14554.0,,0.0,0.0,0.0,0.0,,
1772543557,Player 2,スロット,2023-03-17,123大林店,ガメラ,0.0,212327.0,185847.0,-26480.0,,0.0,0.0,0.0,0.0,,
1772543558,Player 2,スロット,2023-03-17,ミリオン羽ノ浦,ガメラ,0.0,88536.0,79804.0,-8732.0,,0.0,0.0,0.0,0.0,,
1772543559,Player 2,パチンコ,2023-03-18,123大林店,Pスーパー海物語 IN 沖縄5,8.7,406279.0,386968.0,-19311.0,,0.0,0.0,0.0,0.0,,
1772543560,Player 2,パチンコ,2023-03-18,123大林店,Pスーパー海物語 IN 沖縄5,8.7,107736.0,71575.0,-36161.0,,0.0,0.0,0.0,0.0,,
1772543561,Player 2,スロット,2023-03-18,123大林店,ガメラ,0.0,185847.0,239827.0,53980.0,,0.0,0.0,0.0,0.0,,
1772543562,Player 2,スロット,2023-03-18,ミリオン羽ノ浦,ガメラ,0.0,79804.0,77447.0,-2357.0,,0.0,0.0,0.0,0.0,,
1772543563,Player 2,パチンコ,2023-03-19,123大林店,Pスーパー海物語 IN 沖縄5,10.6,386968.0,356986.0,-29982.0,,0.0,0.0,0.0,0.0,,
1772543564,Player 2,パチンコ,2023-03-19,123大林店,Pスーパー海物語 IN 沖縄5,10.6,71575.0,42272.0,-29303.0,,0.0,0.0,0.0,0.0,,
1772543565,Player 2,スロット,2023-03-19,123大林店,ガメラ,0.0,239827.0,230789.0,-9038.0,,0.0,0.0,0.0,0.0,,
1772543566,Player 2,スロット,2023-03-19,ミリオン羽ノ浦,ガメラ,0.0,77447.0,77875.0,428.0,,0.0,0.0,0.0,0.0,,
1772543567,Player 2,パチンコ,2023-03-20,C-RIZE  一宮,新海物語,9.6,0.0,36300.0,36300.0,,0.0,0.0,0.0,0.0,,
1772543568,Player 2,パチンコ,2023-03-20,C-RIZE  一宮,新海物語,9.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
1772543569,Player 2,パチンコ,2023-03-21,123大林店,Pスーパー海物語 IN 沖縄5,12.1,356986.0,263236.0,-93750.0,,0.0,0.0,0.0,0.0,,
1772543570,Player 2,パチンコ,2023-03-21,123大林店,Pスーパー海物語 IN 沖縄5,12.1,42272.0,110668.0,68396.0,,0.0,0.0,0.0,0.0,,
1772543571,Player 2,スロット,2023-03-21,123大林店,ガメラ,0.0,230789.0,304347.0,73558.0,,0.0,0.0,0.0,0.0,,
1772543572,Player 2,スロット,2023-03-21,ミリオン羽ノ浦,ガメラ,0.0,77875.0,83322.0,5447.0,,0.0,0.0,0.0,0.0,,
1772543573,Player 2,パチンコ,2023-03-22,123大林店,Pスーパー海物語 IN 沖縄5,10.6,263236.0,294622.0,31386.0,,0.0,0.0,0.0,0.0,,
1772543574,Player 2,パチンコ,2023-03-22,123大林店,Pスーパー海物語 IN 沖縄5,10.6,110668.0,113458.0,2790.0,,0.0,0.0,0.0,0.0,,
1772543575,Player 2,スロット,2023-03-22,123大林店,ガメラ,0.0,304347.0,309366.0,5019.0,,0.0,0.0,0.0,0.0,,
1772543576,Player 2,スロット,2023-03-22,ミリオン羽ノ浦,ガメラ,0.0,83322.0,72947.0,-10375.0,,0.0,0.0,0.0,0.0,,
1772543577,Player 2,パチンコ,2023-03-24,123大林店,Pスーパー海物語 IN 沖縄5,10.2,294622.0,412075.0,117453.0,,0.0,0.0,0.0,0.0,,
1772543578,Player 2,パチンコ,2023-03-24,123大林店,Pスーパー海物語 IN 沖縄5,10.3,113458.0,116786.0,3328.0,,0.0,0.0,0.0,0.0,,
1772543579,Player 2,スロット,2023-03-24,123大林店,ガメラ,3.0,309366.0,272058.0,-37308.0,,0.0,0.0,0.0,0.0,,
1772543580,Player 2,スロット,2023-03-24,ミリオン羽ノ浦,ガメラ,3.0,72947.0,80983.0,8036.0,,0.0,0.0,0.0,0.0,,
1772543581,Player 2,パチンコ,2023-03-25,123大林店,Pスーパー海物語 IN 沖縄5,12.5,412075.0,407611.0,-4464.0,,0.0,0.0,0.0,0.0,,
1772543582,Player 2,スロット,2023-03-25,123大林店,ガメラ,12.0,272058.0,263789.0,-8269.0,,0.0,0.0,0.0,0.0,,
1772543583,Player 2,スロット,2023-03-25,ミリオン羽ノ浦,ガメラ,0.0,80983.0,94768.0,13785.0,,0.0,0.0,0.0,0.0,,
1772543584,Player 2,パチンコ,2023-03-25,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,0.0,43400.0,48968.0,5568.0,,0.0,0.0,0.0,0.0,,
1772543585,Player 2,パチンコ,2023-03-26,123大林店,Pスーパー海物語 IN 沖縄5,0.0,407611.0,405122.0,-2489.0,,0.0,0.0,0.0,0.0,,
1772543586,Player 2,スロット,2023-03-26,123大林店,ガメラ,0.0,263789.0,265135.0,1346.0,,0.0,0.0,0.0,0.0,,
1772543587,Player 2,パチンコ,2023-03-26,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,10.2,48968.0,39393.0,-9575.0,,0.0,0.0,0.0,0.0,,
1772543588,Player 2,スロット,2023-03-26,ミリオン羽ノ浦,ガメラ,10.1,94768.0,97947.0,3179.0,,0.0,0.0,0.0,0.0,,
1772543589,Player 2,パチンコ,2023-03-28,鴨島ミリオン,バカボン,4.7,194789.0,317000.0,122211.0,,0.0,0.0,0.0,0.0,,
1772543590,Player 2,パチンコ,2023-03-28,鴨島ミリオン,バカボン,4.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
1772543591,Player 2,スロット,2023-03-29,123大林店,ガメラ,10.5,263789.0,305558.0,41769.0,,0.0,0.0,0.0,0.0,,
1772543592,Player 2,スロット,2023-03-29,ミリオン羽ノ浦,ガメラ,9.5,94768.0,88875.0,-5893.0,,0.0,0.0,0.0,0.0,,
1772543593,Player 2,パチンコ,2023-03-29,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,0.0,48968.0,68675.0,19707.0,,0.0,0.0,0.0,0.0,,
1772543594,Player 2,パチンコ,2023-03-30,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,9.2,68675.0,63743.0,-4932.0,,0.0,0.0,0.0,0.0,,
1772543595,Player 2,スロット,2023-03-30,ミリオン羽ノ浦,ガメラ,9.2,88875.0,94375.0,5500.0,,0.0,0.0,0.0,0.0,,
1772543596,Player 2,スロット,2023-03-30,123大林店,ガメラ,0.0,305558.0,297597.0,-7961.0,,0.0,0.0,0.0,0.0,,
1772543597,Player 2,スロット,2023-03-31,鴨島ミリオン,このすばらしい世界に祝福を,11.8,8000.0,7655.0,-345.0,,0.0,0.0,0.0,0.0,,
1772543598,Player 2,パチンコ,2023-03-31,鴨島ミリオン,バカボン,11.8,151998.0,162668.0,10670.0,,0.0,0.0,0.0,0.0,,
1772543599,Player 2,パチンコ,2023-03-31,鴨島ミリオン,バカボン,0.0,151106.0,32985.0,-118121.0,,0.0,0.0,0.0,0.0,,
1772543600,Player 2,パチンコ,2023-04-01,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,11.3,63743.0,70415.0,6672.0,,0.0,0.0,0.0,0.0,,
1772543601,Player 2,スロット,2023-04-01,ミリオン羽ノ浦,このすばらしい世界に祝福を,11.6,94375.0,115179.0,20804.0,,0.0,0.0,0.0,0.0,,
1772543602,Player 2,スロット,2023-04-01,123大林店,このすばらしい世界に祝福を,0.0,297597.0,284577.0,-13020.0,,0.0,0.0,0.0,0.0,,
1772543603,Player 2,パチンコ,2023-04-02,上坂NIKKO,バカボン,4.0,16000.0,0.0,-16000.0,,0.0,0.0,0.0,0.0,,
1772543604,Player 2,パチンコ,2023-04-03,123松茂,大海物語5,8.8,40079.0,107365.0,67286.0,,0.0,0.0,0.0,0.0,,
1772543605,Player 2,スロット,2023-04-03,123松茂,このすばらしい世界に祝福を,8.8,5000.0,27943.0,22943.0,,0.0,0.0,0.0,0.0,,
1772543606,Player 2,スロット,2023-04-03,123松茂,このすばらしい世界に祝福を,0.0,7000.0,0.0,-7000.0,,0.0,0.0,0.0,0.0,,
1772543607,Player 2,スロット,2023-04-04,123大林店,このすばらしい世界に祝福を,10.0,284577.0,282904.0,-1673.0,,0.0,0.0,0.0,0.0,,
1772543608,Player 2,スロット,2023-04-04,ミリオン羽ノ浦,このすばらしい世界に祝福を,10.0,115179.0,86875.0,-28304.0,,0.0,0.0,0.0,0.0,,
1772543609,Player 2,パチンコ,2023-04-04,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,0.0,70415.0,5325.0,-65090.0,,0.0,0.0,0.0,0.0,,
1772543610,Player 2,パチンコ,2023-04-05,123大林店,Pスーパー海物語 IN 沖縄5,11.7,405097.0,404933.0,-164.0,,0.0,0.0,0.0,0.0,,
1772543611,Player 2,スロット,2023-04-05,123大林店,このすばらしい世界に祝福を,11.7,282904.0,278443.0,-4461.0,,0.0,0.0,0.0,0.0,,
1772543612,Player 2,パチンコ,2023-04-05,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,0.0,5325.0,16222.0,10897.0,,0.0,0.0,0.0,0.0,,
1772543613,Player 2,パチンコ,2023-04-05,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,0.0,13500.0,0.0,-13500.0,,0.0,0.0,0.0,0.0,,
1772543614,Player 2,スロット,2023-04-05,ミリオン羽ノ浦,このすばらしい世界に祝福を,0.0,86875.0,116572.0,29697.0,,0.0,0.0,0.0,0.0,,
1772543615,Player 2,スロット,2023-04-06,123大林店,このすばらしい世界に祝福を,11.3,278443.0,264731.0,-13712.0,,0.0,0.0,0.0,0.0,,
1772543616,Player 2,パチンコ,2023-04-06,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,11.2,16222.0,109565.0,93343.0,,0.0,0.0,0.0,0.0,,
1772543617,Player 2,スロット,2023-04-06,ミリオン羽ノ浦,このすばらしい世界に祝福を,11.1,116572.0,123572.0,7000.0,,0.0,0.0,0.0,0.0,,
1772543618,Player 2,スロット,2023-04-07,123大林店,このすばらしい世界に祝福を,0.0,264731.0,252827.0,-11904.0,,0.0,0.0,0.0,0.0,,
1772543619,Player 2,スロット,2023-04-07,ミリオン羽ノ浦,このすばらしい世界に祝福を,9.9,123572.0,82143.0,-41429.0,,0.0,0.0,0.0,0.0,,
1772543620,Player 2,パチンコ,2023-04-07,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,9.9,109565.0,83308.0,-26257.0,,0.0,0.0,0.0,0.0,,
1772543621,Player 2,パチンコ,2023-04-08,C-RIZE  28,Pスーパー海物語 IN 沖縄5,12.8,0.0,90300.0,90300.0,,0.0,0.0,0.0,0.0,,
1772543622,Player 2,パチンコ,2023-04-08,C-RIZE  28,Pスーパー海物語 IN 沖縄5,11.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
1772543623,Player 2,スロット,2023-04-09,123大林店,このすばらしい世界に祝福を,0.0,252827.0,255366.0,2539.0,,0.0,0.0,0.0,0.0,,
1772543624,Player 2,スロット,2023-04-09,ミリオン羽ノ浦,このすばらしい世界に祝福を,9.6,82143.0,83304.0,1161.0,,0.0,0.0,0.0,0.0,,
1772543625,Player 2,パチンコ,2023-04-09,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,9.6,83308.0,90536.0,7228.0,,0.0,0.0,0.0,0.0,,
1772543626,Player 2,スロット,2023-04-10,123大林店,このすばらしい世界に祝福を,0.0,255366.0,246481.0,-8885.0,,0.0,0.0,0.0,0.0,,
1772543627,Player 2,スロット,2023-04-10,ミリオン羽ノ浦,このすばらしい世界に祝福を,10.3,83304.0,60643.0,-22661.0,,0.0,0.0,0.0,0.0,,
1772543628,Player 2,パチンコ,2023-04-10,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,10.3,90536.0,67125.0,-23411.0,,0.0,0.0,0.0,0.0,,
1772543629,Player 2,パチンコ,2023-04-11,123大林店,Pスーパー海物語 IN 沖縄5,9.2,304933.0,325258.0,20325.0,,0.0,0.0,0.0,0.0,,
1772543630,Player 2,スロット,2023-04-11,123大林店,このすばらしい世界に祝福を,9.4,246481.0,196500.0,-49981.0,,0.0,0.0,0.0,0.0,,
1772543631,Player 2,パチンコ,2023-04-11,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,0.0,67125.0,65768.0,-1357.0,,0.0,0.0,0.0,0.0,,
1772543632,Player 2,スロット,2023-04-11,ミリオン羽ノ浦,このすばらしい世界に祝福を,0.0,60643.0,79536.0,18893.0,,0.0,0.0,0.0,0.0,,
1772543633,Player 2,パチンコ,2023-04-13,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,11.7,65768.0,39808.0,-25960.0,,0.0,0.0,0.0,0.0,,
1772543634,Player 2,スロット,2023-04-14,123大林店,このすばらしい世界に祝福を,0.0,196500.0,191154.0,-5346.0,,0.0,0.0,0.0,0.0,,
1772543635,Player 2,パチンコ,2023-04-14,123大林店,Pスーパー海物語 IN 沖縄5,4.1,325000.0,310715.0,-14285.0,,0.0,0.0,0.0,0.0,,
1772543636,Player 2,パチンコ,2023-04-14,ミリオン石井,Pスーパー海物語 IN 沖縄5,3.1,108808.0,124629.0,15821.0,,0.0,0.0,0.0,0.0,,
1772543637,Player 2,パチンコ,2023-04-15,123大林店,Pスーパー海物語 IN 沖縄5,6.5,310715.0,305615.0,-5100.0,,0.0,0.0,0.0,0.0,,
1772543638,Player 2,スロット,2023-04-15,123大林店,このすばらしい世界に祝福を,0.0,191154.0,229231.0,38077.0,,0.0,0.0,0.0,0.0,,
1772543639,Player 2,スロット,2023-04-15,123阿南,このすばらしい世界に祝福を,0.0,17693.0,11943.0,-5750.0,,0.0,0.0,0.0,0.0,,
1772543640,Player 2,パチンコ,2023-04-15,123阿南,新海物語,0.0,27725.0,26665.0,-1060.0,,0.0,0.0,0.0,0.0,,
1772543641,Player 2,スロット,2023-04-16,123大林店,このすばらしい世界に祝福を,0.0,229231.0,233385.0,4154.0,,0.0,0.0,0.0,0.0,,
1772543642,Player 2,パチンコ,2023-04-16,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,11.8,39808.0,9183.0,-30625.0,,0.0,0.0,0.0,0.0,,
1772543643,Player 2,スロット,2023-04-17,123大林店,このすばらしい世界に祝福を,10.0,233385.0,224693.0,-8692.0,,0.0,0.0,0.0,0.0,,
1772543644,Player 2,パチンコ,2023-04-17,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,0.0,9183.0,94225.0,85042.0,,0.0,0.0,0.0,0.0,,
1772543645,Player 2,スロット,2023-04-18,123大林店,このすばらしい世界に祝福を,0.0,224693.0,216135.0,-8558.0,,0.0,0.0,0.0,0.0,,
1772543646,Player 2,パチンコ,2023-04-18,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,11.0,94225.0,108661.0,14436.0,,0.0,0.0,0.0,0.0,,
1772543647,Player 2,スロット,2023-04-18,ミリオン羽ノ浦,このすばらしい世界に祝福を,0.0,79536.0,95733.0,16197.0,,0.0,0.0,0.0,0.0,,
1772543648,Player 2,スロット,2023-04-19,123大林店,このすばらしい世界に祝福を,0.0,216135.0,243847.0,27712.0,,0.0,0.0,0.0,0.0,,
1772543649,Player 2,パチンコ,2023-04-19,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,8.4,87233.0,80383.0,-6850.0,,0.0,0.0,0.0,0.0,,
1772543650,Player 2,スロット,2023-04-20,123大林店,このすばらしい世界に祝福を,0.0,243847.0,274808.0,30961.0,,0.0,0.0,0.0,0.0,,
1772543651,Player 2,パチンコ,2023-04-20,ミリオン羽ノ浦,Pスーパー海物語 IN 沖縄5,8.2,80383.0,125665.0,45282.0,,0.0,0.0,0.0,0.0,,
1772543652,Player 2,パチンコ,2023-04-20,ミリオン中吉野,Pスーパー海物語 IN 沖縄5,2.3,1000.0,10911.0,9911.0,,0.0,0.0,0.0,0.0,,
1772543653,Player 2,スロット,2023-04-20,ミリオン中吉野,このすばらしい世界に祝福を,2.7,1000.0,40231.0,39231.0,,0.0,0.0,0.0,0.0,,
1772543654,Player 2,スロット,2023-04-21,123松茂,このすばらしい世界に祝福を,3.7,19231.0,26154.0,6923.0,,0.0,0.0,0.0,0.0,,
1772543655,Player 2,パチンコ,2023-04-21,123松茂,Pスーパー海物語 IN 沖縄5,3.7,107365.0,141461.0,34096.0,,0.0,0.0,0.0,0.0,,
1772543656,Player 2,パチンコ,2023-04-21,ミリオン中吉野,Pスーパー海物語 IN 沖縄5,4.8,10911.0,63511.0,52600.0,,0.0,0.0,0.0,0.0,,
1772543657,Player 2,スロット,2023-04-22,123松茂,このすばらしい世界に祝福を,2.0,26154.0,45327.0,19173.0,,0.0,0.0,0.0,0.0,,
1772543658,Player 2,パチンコ,2023-04-22,ミリオン中吉野,Pスーパー海物語 IN 沖縄5,8.6,63511.0,36065.0,-27446.0,,0.0,0.0,0.0,0.0,,
1772543659,Player 2,スロット,2023-04-22,123松茂,このすばらしい世界に祝福を,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
1772543660,Player 2,パチンコ,2023-04-23,ミリオン羽ノ浦,大海物語5,2.0,93483.0,75665.0,-17818.0,,0.0,0.0,0.0,0.0,,
1772543661,Player 2,スロット,2023-04-23,123大林店,このすばらしい世界に祝福を,0.3,117654.0,114789.0,-2865.0,,0.0,0.0,0.0,0.0,,
1772543662,Player 2,パチンコ,2023-04-23,ミリオン中吉野,Pスーパー海物語 IN 沖縄5,7.5,36065.0,25986.0,-10079.0,,0.0,0.0,0.0,0.0,,
1772543663,Player 2,パチンコ,2023-04-23,123松茂,Pスーパー海物語 IN 沖縄5,1.0,11000.0,0.0,-11000.0,,0.0,0.0,0.0,0.0,,
1772543664,Player 2,スロット,2023-04-24,123松茂,このすばらしい世界に祝福を,3.5,45327.0,50347.0,5020.0,,0.0,0.0,0.0,0.0,,
1772543665,Player 2,パチンコ,2023-04-24,123松茂,Pスーパー海物語 IN 沖縄5,0.0,105329.0,88829.0,-16500.0,,0.0,0.0,0.0,0.0,,
1772543666,Player 2,パチンコ,2023-04-24,123松茂,Pスーパー海物語 IN 沖縄5,3.5,35715.0,0.0,-35715.0,,0.0,0.0,0.0,0.0,,
1772543667,Player 2,スロット,2023-04-24,ミリオン中吉野,このすばらしい世界に祝福を,0.0,38924.0,37500.0,-1424.0,,0.0,0.0,0.0,0.0,,
